generation,best_fitness,average_fitness,optimal_solution
0,1756,270.616,0
1,2160,492.87,0
2,2259,663.75,0
3,2322,858.534,0
4,2330,969.468,0
5,2330,1129.19,0
6,2330,1226.49,0
7,2330,1278.8,0
8,2488,1388.79,0
9,2488,1446.37,0
10,2543,1486.07,0
11,2543,1707.49,0
12,2685,1887.49,0
13,2696,1964.3,0
14,2696,2082.95,0
15,2696,2138.77,0
16,2696,2301.04,0
17,2696,2514.83,0
18,2696,2571.61,0
19,2696,2654.11,0
20,2696,2672.28,0
21,2696,2690.16,0
22,2696,2688.62,0
23,2696,2694.77,0
24,2696,2696,0
25,2696,2696,0
26,2696,2696,0
27,2696,2696,0
28,2696,2696,0
29,2696,2696,0
30,2696,2696,0
