generation,best_fitness,average_fitness,optimal_solution
0,19009,5898.91,0
1,20041,10446.8,0
2,20309,14328.3,0
3,20309,16315.1,0
4,20309,16941.2,0
5,20581,17606.8,0
6,20886,18666.3,0
7,21289,18983.5,0
8,21289,19231.9,0
9,21289,19490,0
10,21570,19677,0
11,21623,20418.6,0
12,21746,20849.9,0
13,21746,21193.7,0
14,21852,21503.2,0
15,21918,21504,0
16,21918,21527.9,0
17,21918,21465,0
18,21918,21410.7,0
19,21918,21457.6,0
20,21918,21842.6,0
21,21918,21917.2,0
22,21918,21918,0
23,21918,21918,0
24,21918,21918,0
25,21918,21918,0
26,21918,21918,0
27,21918,21918,0
28,21918,21918,0
29,21918,21918,0
30,21918,21918,0
