generation,best_fitness,average_fitness,optimal_solution
0,97773,75299.9,98276
1,97773,79323.2,98276
2,97773,83028.9,98276
3,97773,85736.7,98276
4,98276,87938.2,98276
5,98276,90266.6,98276
6,98276,92045.6,98276
7,98276,93460.9,98276
8,98276,94906.6,98276
9,98276,95800.5,98276
10,98276,96572.2,98276
11,98276,97857.2,98276
12,98276,98261,98276
13,98276,98276,98276
14,98276,98276,98276
15,98276,98276,98276
16,98276,98276,98276
17,98276,98276,98276
18,98276,98276,98276
19,98276,98276,98276
20,98276,98276,98276
