generation,best_fitness,average_fitness,optimal_solution
0,18123,9761.45,18176
1,18176,10489.9,18176
2,18176,10985.3,18176
3,18176,11283.8,18176
4,18176,11701,18176
5,18176,11945.7,18176
6,18176,12481.7,18176
7,18176,13622.4,18176
8,18176,14328.1,18176
9,18176,15333.6,18176
10,18176,16333.4,18176
11,18176,17624.3,18176
12,18176,18125.2,18176
13,18176,18163,18176
14,18176,18176,18176
15,18176,18176,18176
16,18176,18176,18176
17,18176,18176,18176
18,18176,18176,18176
19,18176,18176,18176
20,18176,18176,18176
