generation,best_fitness,average_fitness,optimal_solution
0,7996,5135.57,8515
1,8314,5722.84,8515
2,8314,5981.17,8515
3,8314,6293.99,8515
4,8314,6488.11,8515
5,8314,6669.03,8515
6,8515,6910.04,8515
7,8515,6987.95,8515
8,8515,7227.48,8515
9,8515,7425.87,8515
10,8515,7622.95,8515
11,8515,7960.57,8515
12,8515,8062.43,8515
13,8515,7869.99,8515
14,8515,7778.24,8515
15,8515,7653.36,8515
16,8515,7386.95,8515
17,8515,7342.02,8515
18,8515,7503.13,8515
19,8515,8018.69,8515
20,8515,8457.06,8515
21,8515,8500.4,8515
22,8515,8515,8515
23,8515,8515,8515
24,8515,8515,8515
25,8515,8515,8515
26,8515,8515,8515
27,8515,8515,8515
28,8515,8515,8515
29,8515,8515,8515
30,8515,8515,8515
