generation,best_fitness,average_fitness,optimal_solution
0,49567,20568.9,0
1,51235,31998.9,0
2,51235,39929.7,0
3,51235,42655.3,0
4,51874,43687.9,0
5,52592,46442.4,0
6,52592,47203.1,0
7,54302,48013.2,0
8,54302,48327,0
9,54432,49666.4,0
10,54432,50432,0
11,54432,50606.3,0
12,54930,52355.1,0
13,54930,53128.8,0
14,55060,54091.8,0
15,55060,54427.9,0
16,55390,54810.1,0
17,55390,55022.3,0
18,55390,54950.1,0
19,55390,54766.8,0
20,55390,54752.1,0
21,55390,55205.7,0
22,55390,55365.2,0
23,55390,55390,0
24,55390,55390,0
25,55390,55390,0
26,55390,55390,0
27,55390,55390,0
28,55390,55390,0
29,55390,55390,0
30,55390,55390,0
