generation,best_fitness,average_fitness,optimal_solution
0,28707,22559,29542
1,28707,23932.7,29542
2,29542,25122.9,29542
3,29542,26161.3,29542
4,29542,27078.3,29542
5,29542,27798.3,29542
6,29542,28404,29542
7,29542,28762.7,29542
8,29542,29070.9,29542
9,29542,29330,29542
10,29542,29474.5,29542
11,29542,29535.1,29542
12,29542,29539.1,29542
13,29542,29539.2,29542
14,29542,29542,29542
15,29542,29542,29542
16,29542,29542,29542
17,29542,29542,29542
18,29542,29542,29542
19,29542,29542,29542
20,29542,29542,29542
