generation,best_fitness,average_fitness,optimal_solution
0,13999,5101.82,0
1,13999,8384.64,0
2,13999,10613.5,0
3,13999,11483.4,0
4,14289,12270.3,0
5,14289,12487.8,0
6,14644,13009.5,0
7,14680,13219.7,0
8,14912,13408.4,0
9,15070,13601.8,0
10,15070,13812.2,0
11,15070,14192.1,0
12,15070,14664,0
13,15106,14803.1,0
14,15106,14993.8,0
15,15106,15034.5,0
16,15111,15072.5,0
17,15111,15097.8,0
18,15111,15097.8,0
19,15111,15092.7,0
20,15111,15105.1,0
21,15111,15109.9,0
22,15111,15111,0
23,15111,15111,0
24,15111,15111,0
25,15111,15111,0
26,15111,15111,0
27,15111,15111,0
28,15111,15111,0
29,15111,15111,0
30,15111,15111,0
