generation,best_fitness,average_fitness,optimal_solution
0,26091,10821.1,0
1,27161,17907.8,0
2,28453,21909.1,0
3,28453,24109,0
4,29174,24662.3,0
5,29412,25447.5,0
6,29575,26133.1,0
7,29575,26034.2,0
8,29575,26454.9,0
9,29743,27200.4,0
10,29766,27692.5,0
11,29906,28030.6,0
12,29906,28782.7,0
13,29989,29055.2,0
14,29989,29273.5,0
15,30152,29254.7,0
16,30152,29510.6,0
17,30152,29695.9,0
18,30152,30119.2,0
19,30152,30147.4,0
20,30152,30150.5,0
21,30152,30152,0
22,30152,30152,0
23,30152,30152,0
24,30152,30152,0
25,30152,30152,0
26,30152,30152,0
27,30152,30152,0
28,30152,30152,0
29,30152,30152,0
30,30152,30152,0
