generation,best_fitness,average_fitness,optimal_solution
0,14726,8645.19,15983
1,15983,9577.09,15983
2,15983,10295.8,15983
3,15983,11061.9,15983
4,15983,11811.1,15983
5,15983,12716.3,15983
6,15983,13632.8,15983
7,15983,14333.7,15983
8,15983,15067.1,15983
9,15983,15664.5,15983
10,15983,15925.7,15983
11,15983,15972.3,15983
12,15983,15983,15983
13,15983,15983,15983
14,15983,15983,15983
15,15983,15983,15983
16,15983,15983,15983
17,15983,15983,15983
18,15983,15983,15983
19,15983,15983,15983
20,15983,15983,15983
