generation,best_fitness,average_fitness,optimal_solution
0,25795,19909.8,26071
1,26071,21400.2,26071
2,26071,22486.3,26071
3,26071,23149.6,26071
4,26071,23734.1,26071
5,26071,24289.3,26071
6,26071,24691.5,26071
7,26071,25086.3,26071
8,26071,25327.6,26071
9,26071,25625.3,26071
10,26071,25903.5,26071
11,26071,26062.4,26071
12,26071,26071,26071
13,26071,26071,26071
14,26071,26071,26071
15,26071,26071,26071
16,26071,26071,26071
17,26071,26071,26071
18,26071,26071,26071
19,26071,26071,26071
20,26071,26071,26071
