generation,best_fitness,average_fitness,optimal_solution
0,29214,248.412,0
1,36001,688.612,0
2,38482,1403.33,0
3,40157,1833.91,0
4,40157,2266.26,0
5,41292,3037.24,0
6,41292,2855.21,0
7,42061,3479.03,0
8,42061,3370.32,0
9,42061,3370.68,0
10,42061,3292.38,0
11,42790,4532.85,0
12,42790,5935.68,0
13,42790,9194.36,0
14,42790,12477.1,0
15,42790,15037.5,0
16,42790,19176.1,0
17,42790,22775,0
18,43022,24598.7,0
19,43739,29598.1,0
20,43739,31475.8,0
21,44014,35431,0
22,44814,38106.6,0
23,44814,39330.7,0
24,44906,40876,0
25,44906,42089.3,0
26,44938,42578.8,0
27,45030,43080.4,0
28,45030,43339.2,0
29,45040,43534.8,0
30,45040,43890.7,0
31,45040,44418.4,0
32,45040,44563.2,0
33,45040,44846.7,0
34,45040,44948.3,0
35,45040,44948.6,0
36,45040,45040,0
37,45040,45040,0
38,45040,45040,0
39,45040,45040,0
40,45040,45040,0
