generation,best_fitness,average_fitness,optimal_solution
0,2550,705.45,0
1,2932,1067.09,0
2,2939,1288.47,0
3,2939,1456.97,0
4,3197,1495.13,0
5,3197,1565.19,0
6,3197,1540.46,0
7,3197,1648.91,0
8,3197,1689.01,0
9,3197,1755.82,0
10,3197,1853.15,0
11,3265,2002.43,0
12,3265,2161.41,0
13,3265,2282.64,0
14,3289,2439.81,0
15,3376,2625.59,0
16,3389,2802.9,0
17,3389,3005.49,0
18,3389,3159.32,0
19,3389,3231.53,0
20,3389,3274.51,0
21,3389,3339.58,0
22,3389,3373.12,0
23,3389,3388.07,0
24,3389,3382.22,0
25,3389,3381.82,0
26,3389,3375.29,0
27,3389,3384.93,0
28,3389,3389,0
29,3389,3389,0
30,3389,3389,0
