generation,best_fitness,average_fitness,optimal_solution
0,118647,23802.9,0
1,118647,43186.1,0
2,125465,57023.6,0
3,127932,61653.4,0
4,127932,63062.3,0
5,132910,66993.8,0
6,132910,71811.3,0
7,132910,75218.2,0
8,132910,79288.3,0
9,132910,81469.1,0
10,132910,84601,0
11,133053,92559.6,0
12,133053,101174,0
13,140543,103448,0
14,140543,104217,0
15,140543,103645,0
16,140543,109581,0
17,140543,120074,0
18,140543,127532,0
19,140543,131165,0
20,140543,135849,0
21,140543,137623,0
22,140543,139930,0
23,140543,139896,0
24,140543,140104,0
25,140543,140480,0
26,140543,140527,0
27,140543,140543,0
28,140543,140543,0
29,140543,140543,0
30,140543,140543,0
