generation,best_fitness,average_fitness,optimal_solution
0,15072,2307.38,0
1,18900,4008.63,0
2,18900,5199.48,0
3,18900,6079.78,0
4,18900,7260.13,0
5,18900,7929,0
6,19177,8353.69,0
7,19177,8215.78,0
8,19407,8236.25,0
9,22071,8482.42,0
10,22071,8126.58,0
11,22071,9117.54,0
12,22071,9458.85,0
13,22071,9889.88,0
14,22071,10825.4,0
15,22071,10920.9,0
16,22071,11386.9,0
17,22071,12591.6,0
18,22491,13452.6,0
19,23100,14476.1,0
20,23100,15797.2,0
21,23100,17789,0
22,23100,19003.9,0
23,23100,20611.4,0
24,23100,21125.5,0
25,23100,21826.3,0
26,23100,22221.9,0
27,23100,22677.4,0
28,23100,22752.3,0
29,23100,22786.5,0
30,23100,22978.4,0
31,23100,23033.5,0
32,23100,23007.6,0
33,23100,23050.9,0
34,23100,23005.9,0
35,23100,23080.2,0
36,23100,23100,0
37,23100,23100,0
38,23100,23100,0
39,23100,23100,0
40,23100,23100,0
