generation,best_fitness,average_fitness,optimal_solution
0,43853,34913,45683
1,45679,37509,45683
2,45683,39373,45683
3,45683,40772.1,45683
4,45683,41941.8,45683
5,45683,42807.1,45683
6,45683,43574.5,45683
7,45683,44360,45683
8,45683,44835.8,45683
9,45683,45150.7,45683
10,45683,45383.5,45683
11,45683,45626.8,45683
12,45683,45676.4,45683
13,45683,45683,45683
14,45683,45683,45683
15,45683,45683,45683
16,45683,45683,45683
17,45683,45683,45683
18,45683,45683,45683
19,45683,45683,45683
20,45683,45683,45683
