generation,best_fitness,average_fitness,optimal_solution
0,7954,3257.68,0
1,7954,4894.55,0
2,8063,6230.5,0
3,8244,6714.87,0
4,8244,7046.97,0
5,8370,7188.16,0
6,8503,7432.76,0
7,8503,7511.41,0
8,8503,7511.31,0
9,8503,7723.39,0
10,8678,7805.17,0
11,8678,8024.93,0
12,8752,8272.49,0
13,8789,8385.07,0
14,8885,8513.12,0
15,8886,8555.62,0
16,8969,8660.39,0
17,8994,8731.57,0
18,8994,8781.29,0
19,8994,8772.66,0
20,8994,8926.25,0
21,8994,8970.87,0
22,8994,8992.67,0
23,8994,8994,0
24,8994,8994,0
25,8994,8994,0
26,8994,8994,0
27,8994,8994,0
28,8994,8994,0
29,8994,8994,0
30,8994,8994,0
