generation,best_fitness,average_fitness,optimal_solution
0,48437,39310.6,51115
1,51115,41633.4,51115
2,51115,43184.7,51115
3,51115,44488.2,51115
4,51115,45823.2,51115
5,51115,47076.5,51115
6,51115,48067.3,51115
7,51115,49187.2,51115
8,51115,50273.3,51115
9,51115,50840.7,51115
10,51115,51083.6,51115
11,51115,51115,51115
12,51115,51115,51115
13,51115,51115,51115
14,51115,51115,51115
15,51115,51115,51115
16,51115,51115,51115
17,51115,51115,51115
18,51115,51115,51115
19,51115,51115,51115
20,51115,51115,51115
