generation,best_fitness,average_fitness,optimal_solution
0,5169,1468.43,0
1,5913,2560.01,0
2,5935,3193.18,0
3,6031,3629,0
4,6031,3818.17,0
5,6067,4006.58,0
6,6067,4141.02,0
7,6379,4199.36,0
8,6666,4203.76,0
9,6666,4420.69,0
10,6666,4541.26,0
11,6666,4738,0
12,6666,4840.6,0
13,6666,5041.28,0
14,6825,5271.63,0
15,6825,5380.13,0
16,6825,5547.13,0
17,6825,6039.14,0
18,6825,6421.95,0
19,6825,6507.61,0
20,6825,6673.57,0
21,6825,6751.75,0
22,6825,6765.39,0
23,6825,6796.82,0
24,6825,6820.14,0
25,6825,6825,0
26,6825,6825,0
27,6825,6825,0
28,6825,6825,0
29,6825,6825,0
30,6825,6825,0
