generation,best_fitness,average_fitness,optimal_solution
0,37707,11433.4,0
1,37861,20464.9,0
2,40825,27802.8,0
3,40825,30366.4,0
4,40825,32468.8,0
5,40825,34594.5,0
6,40825,35674.3,0
7,40825,36596.4,0
8,41197,37671.8,0
9,41197,38061.1,0
10,41364,38280.5,0
11,41485,39392.9,0
12,41485,40092.8,0
13,41485,40813.6,0
14,41485,40854,0
15,41586,41279.8,0
16,41586,41439.9,0
17,41586,41456.4,0
18,41586,41459.3,0
19,41586,41522.3,0
20,41586,41585.1,0
21,41586,41586,0
22,41586,41586,0
23,41586,41586,0
24,41586,41586,0
25,41586,41586,0
26,41586,41586,0
27,41586,41586,0
28,41586,41586,0
29,41586,41586,0
30,41586,41586,0
