generation,best_fitness,average_fitness,optimal_solution
0,92090,10234.8,0
1,93533,18373.1,0
2,102134,28345,0
3,132124,35873.8,0
4,132124,41484.1,0
5,132124,46410.9,0
6,132124,50218.9,0
7,134479,51542.3,0
8,134479,54536,0
9,134479,55793.9,0
10,134479,57731.9,0
11,134479,62526.9,0
12,134479,66368.2,0
13,134479,68739.7,0
14,134534,76059.4,0
15,136864,75209.8,0
16,136864,76189.1,0
17,138983,77017.1,0
18,138983,80755.5,0
19,139219,86751.8,0
20,139219,94048.1,0
21,146078,105023,0
22,146078,109796,0
23,148197,113813,0
24,148197,119292,0
25,148197,123779,0
26,148197,128220,0
27,148197,135833,0
28,148197,138613,0
29,148197,141336,0
30,148197,141702,0
31,148197,142950,0
32,148197,143147,0
33,148197,144096,0
34,148197,145654,0
35,148197,145362,0
36,148197,145872,0
37,148197,146770,0
38,148197,147464,0
39,148197,147562,0
40,148197,148197,0
