generation,best_fitness,average_fitness,optimal_solution
0,36029,824.982,0
1,36029,1137.93,0
2,36029,2743.62,0
3,36029,4584.77,0
4,39015,6841.45,0
5,39015,8635.78,0
6,39015,10109.2,0
7,39657,11253.5,0
8,39657,13259.1,0
9,39657,14770.3,0
10,39657,16420.5,0
11,39657,21833.3,0
12,39657,28045.9,0
13,40262,30343.3,0
14,40569,32502.6,0
15,41152,34512.5,0
16,41152,35635,0
17,41417,36740.7,0
18,41417,37584.8,0
19,41970,39125.7,0
20,41970,39617.2,0
21,41970,40041.4,0
22,41970,41248.6,0
23,41970,41369.1,0
24,41970,41672.4,0
25,41970,41695.8,0
26,41970,41960.1,0
27,41970,41970,0
28,41970,41970,0
29,41970,41970,0
30,41970,41970,0
