generation,best_fitness,average_fitness,optimal_solution
0,42793,31547.8,42793
1,42793,34296.1,42793
2,42793,36435.6,42793
3,42793,37757.2,42793
4,42793,38780.5,42793
5,42793,39752.6,42793
6,42793,40447.5,42793
7,42793,41230.5,42793
8,42793,41987.7,42793
9,42793,42353.8,42793
10,42793,42681.4,42793
11,42793,42789.2,42793
12,42793,42793,42793
13,42793,42793,42793
14,42793,42793,42793
15,42793,42793,42793
16,42793,42793,42793
17,42793,42793,42793
18,42793,42793,42793
19,42793,42793,42793
20,42793,42793,42793
