generation,best_fitness,average_fitness,optimal_solution
0,28691,8860.08,0
1,31396,15696.8,0
2,32220,21002.3,0
3,32780,24092.7,0
4,32780,26146.9,0
5,32780,26838.4,0
6,33011,28056,0
7,33193,29761.6,0
8,33678,30561.1,0
9,33678,30796.7,0
10,33941,31040.3,0
11,33941,31831,0
12,33941,32619.9,0
13,33941,33032.9,0
14,33942,33192.3,0
15,33968,33723.2,0
16,34079,33825.4,0
17,34079,33689.5,0
18,34079,33650.4,0
19,34080,33727.8,0
20,34080,34052.3,0
21,34080,33897.9,0
22,34080,33983.8,0
23,34080,34011,0
24,34080,34080,0
25,34080,34080,0
26,34080,34080,0
27,34080,34080,0
28,34080,34080,0
29,34080,34080,0
30,34080,34080,0
