generation,best_fitness,average_fitness,optimal_solution
0,16941,9431.49,17699
1,16941,10291.1,17699
2,16941,10909.7,17699
3,17699,11443.2,17699
4,17699,11985.2,17699
5,17699,12442.4,17699
6,17699,12838.5,17699
7,17699,13235.6,17699
8,17699,13737.1,17699
9,17699,14405.1,17699
10,17699,14885.6,17699
11,17699,16362,17699
12,17699,17456.8,17699
13,17699,17684.6,17699
14,17699,17699,17699
15,17699,17699,17699
16,17699,17699,17699
17,17699,17699,17699
18,17699,17699,17699
19,17699,17699,17699
20,17699,17699,17699
