generation,best_fitness,average_fitness,optimal_solution
0,32701,25676.2,34491
1,33535,27466.4,34491
2,33657,28938.2,34491
3,34491,30035.1,34491
4,34491,31006.1,34491
5,34491,31903.9,34491
6,34491,32731.4,34491
7,34491,33504.8,34491
8,34491,33984.3,34491
9,34491,34345.9,34491
10,34491,34474.3,34491
11,34491,34491,34491
12,34491,34491,34491
13,34491,34491,34491
14,34491,34491,34491
15,34491,34491,34491
16,34491,34491,34491
17,34491,34491,34491
18,34491,34491,34491
19,34491,34491,34491
20,34491,34491,34491
