generation,best_fitness,average_fitness,optimal_solution
0,31969,25469.3,31969
1,31969,27060.1,31969
2,31969,28114,31969
3,31969,28902.2,31969
4,31969,29604.1,31969
5,31969,30065.9,31969
6,31969,30631.9,31969
7,31969,31211,31969
8,31969,31574.8,31969
9,31969,31826,31969
10,31969,31937.6,31969
11,31969,31969,31969
12,31969,31969,31969
13,31969,31969,31969
14,31969,31969,31969
15,31969,31969,31969
16,31969,31969,31969
17,31969,31969,31969
18,31969,31969,31969
19,31969,31969,31969
20,31969,31969,31969
