generation,best_fitness,average_fitness,optimal_solution
0,27729,9796.81,0
1,27858,16227.8,0
2,27858,21031,0
3,27922,22590.8,0
4,27922,23530.1,0
5,27922,24426.3,0
6,28310,25389.2,0
7,28517,25495,0
8,29039,25900.9,0
9,29039,26245.6,0
10,29338,26700.5,0
11,29338,27033.4,0
12,29338,27731.7,0
13,29338,28339.8,0
14,29667,28788.3,0
15,29667,28844.1,0
16,29667,29105,0
17,29667,29283.9,0
18,29667,29474.4,0
19,29667,29533,0
20,29667,29599.2,0
21,29667,29667,0
22,29667,29667,0
23,29667,29667,0
24,29667,29667,0
25,29667,29667,0
26,29667,29667,0
27,29667,29667,0
28,29667,29667,0
29,29667,29667,0
30,29667,29667,0
