generation,best_fitness,average_fitness,optimal_solution
0,24395,10128.3,0
1,25092,16488.7,0
2,25092,19784.1,0
3,25329,20667.8,0
4,25496,21580.4,0
5,26269,22485,0
6,26715,22495.6,0
7,26715,23002.1,0
8,26715,23728.2,0
9,27320,24095.8,0
10,27320,24371.6,0
11,27320,25230.3,0
12,27324,26100.9,0
13,27324,26702.5,0
14,27704,27060.9,0
15,27704,27209.5,0
16,27708,27249.3,0
17,27708,27422.4,0
18,27708,27503.3,0
19,27708,27607.5,0
20,27708,27679.3,0
21,27708,27703.1,0
22,27708,27708,0
23,27708,27708,0
24,27708,27708,0
25,27708,27708,0
26,27708,27708,0
27,27708,27708,0
28,27708,27708,0
29,27708,27708,0
30,27708,27708,0
