generation,best_fitness,average_fitness,optimal_solution
0,210278,50436.9,0
1,210278,80670.2,0
2,210278,110924,0
3,210278,138551,0
4,210278,156981,0
5,211759,170855,0
6,214913,178796,0
7,220232,186762,0
8,222188,191778,0
9,223924,197565,0
10,228816,200347,0
11,228816,210338,0
12,232467,216039,0
13,232467,221553,0
14,232467,226724,0
15,232884,230936,0
16,232884,231194,0
17,232884,231784,0
18,232884,231116,0
19,232884,229415,0
20,232884,229245,0
21,232884,231751,0
22,232884,232784,0
23,232884,232884,0
24,232884,232884,0
25,232884,232884,0
26,232884,232884,0
27,232884,232884,0
28,232884,232884,0
29,232884,232884,0
30,232884,232884,0
