generation,best_fitness,average_fitness,optimal_solution
0,106170,83211,110777
1,110777,88638.9,110777
2,110777,92391.1,110777
3,110777,96465,110777
4,110777,99283.1,110777
5,110777,102528,110777
6,110777,105162,110777
7,110777,107257,110777
8,110777,108968,110777
9,110777,110145,110777
10,110777,110698,110777
11,110777,110777,110777
12,110777,110777,110777
13,110777,110777,110777
14,110777,110777,110777
15,110777,110777,110777
16,110777,110777,110777
17,110777,110777,110777
18,110777,110777,110777
19,110777,110777,110777
20,110777,110777,110777
