generation,best_fitness,average_fitness,optimal_solution
0,64191,25918,64191
1,64191,30071.8,64191
2,64191,32368.3,64191
3,64191,34768.7,64191
4,64191,36067.6,64191
5,64191,36927.5,64191
6,64191,39088.9,64191
7,64191,41712.1,64191
8,64191,43417.5,64191
9,64191,46328.1,64191
10,64191,51218.3,64191
11,64191,58189.1,64191
12,64191,62764.2,64191
13,64191,63773,64191
14,64191,63916.2,64191
15,64191,64138.2,64191
16,64191,64191,64191
17,64191,64191,64191
18,64191,64191,64191
19,64191,64191,64191
20,64191,64191,64191
