generation,best_fitness,average_fitness,optimal_solution
0,58255,44682.8,58255
1,58255,48241.5,58255
2,58255,50551.7,58255
3,58255,52150.5,58255
4,58255,53135.4,58255
5,58255,54533.8,58255
6,58255,55667.4,58255
7,58255,56576.9,58255
8,58255,57335.4,58255
9,58255,57888.2,58255
10,58255,58127.5,58255
11,58255,58249.2,58255
12,58255,58255,58255
13,58255,58255,58255
14,58255,58255,58255
15,58255,58255,58255
16,58255,58255,58255
17,58255,58255,58255
18,58255,58255,58255
19,58255,58255,58255
20,58255,58255,58255
