generation,best_fitness,average_fitness,optimal_solution
0,49142,9298.84,73219
1,55786,15972.8,73219
2,64405,22608.3,73219
3,64405,28026.5,73219
4,64405,31011.8,73219
5,68578,32629.7,73219
6,68578,33065.7,73219
7,68578,34683.4,73219
8,69761,34977.9,73219
9,69761,35825.8,73219
10,70805,37587.6,73219
11,73219,41200.3,73219
12,73219,43858.5,73219
13,73219,48472.8,73219
14,73219,49045,73219
15,73219,49958.8,73219
16,73219,52238.6,73219
17,73219,54282.1,73219
18,73219,57215.4,73219
19,73219,60849.2,73219
20,73219,66399,73219
21,73219,70411.4,73219
22,73219,71579.9,73219
23,73219,71802,73219
24,73219,72527,73219
25,73219,72969.9,73219
26,73219,72884,73219
27,73219,73038.1,73219
28,73219,73219,73219
29,73219,73219,73219
30,73219,73219,73219
