generation,best_fitness,average_fitness,optimal_solution
0,25393,7177.92,0
1,28805,12225.6,0
2,28805,16033.4,0
3,28805,19613.7,0
4,28805,21952.8,0
5,28805,23158.2,0
6,29811,24069.4,0
7,29811,24779.2,0
8,29940,25403.1,0
9,30162,26236.8,0
10,30743,27345.7,0
11,30743,27679.9,0
12,31336,28756.7,0
13,31336,29817.8,0
14,31343,30237.2,0
15,31343,30744.2,0
16,31343,30662.8,0
17,31343,30664.1,0
18,31343,30380,0
19,31343,30287.9,0
20,31343,30939.5,0
21,31343,31251.9,0
22,31343,31340.8,0
23,31343,31343,0
24,31343,31343,0
25,31343,31343,0
26,31343,31343,0
27,31343,31343,0
28,31343,31343,0
29,31343,31343,0
30,31343,31343,0
