generation,best_fitness,average_fitness,optimal_solution
0,1917,241.436,0
1,1917,453.726,0
2,2124,631.63,0
3,2291,843.646,0
4,2291,941.928,0
5,2291,1100.51,0
6,2291,1110.67,0
7,2291,1159.58,0
8,2291,1214.22,0
9,2291,1283.42,0
10,2291,1294.89,0
11,2291,1423.43,0
12,2302,1548.22,0
13,2302,1604.21,0
14,2309,1704.81,0
15,2389,1814.63,0
16,2445,1791.5,0
17,2488,1788.11,0
18,2488,1823.85,0
19,2488,1838.36,0
20,2488,1899.85,0
21,2488,2139.94,0
22,2488,2328.01,0
23,2488,2378.57,0
24,2488,2413.35,0
25,2488,2439.86,0
26,2488,2465.83,0
27,2488,2470.76,0
28,2488,2457.15,0
29,2488,2463.41,0
30,2488,2474.1,0
31,2488,2488,0
32,2488,2488,0
33,2488,2488,0
34,2488,2488,0
35,2488,2488,0
36,2488,2488,0
37,2488,2488,0
38,2488,2488,0
39,2488,2488,0
40,2488,2488,0
