generation,best_fitness,average_fitness,optimal_solution
0,51192,41487.2,52473
1,51192,43983.4,52473
2,52473,45402.5,52473
3,52473,46697,52473
4,52473,47672.9,52473
5,52473,48795.6,52473
6,52473,49729.6,52473
7,52473,50534.4,52473
8,52473,51055.8,52473
9,52473,51544,52473
10,52473,51948.2,52473
11,52473,52416.1,52473
12,52473,52473,52473
13,52473,52473,52473
14,52473,52473,52473
15,52473,52473,52473
16,52473,52473,52473
17,52473,52473,52473
18,52473,52473,52473
19,52473,52473,52473
20,52473,52473,52473
