generation,best_fitness,average_fitness,optimal_solution
0,17238,4526.03,0
1,19891,7255.39,0
2,20292,9144.46,0
3,20292,10471.8,0
4,20292,11193.3,0
5,20292,11858.7,0
6,21740,12590,0
7,22092,12888.8,0
8,22092,13179.8,0
9,22092,13849.6,0
10,23964,13883.9,0
11,23964,14653.1,0
12,23988,15110.6,0
13,23988,15643.2,0
14,23988,16149.5,0
15,23988,17115,0
16,24507,16334.9,0
17,24955,17172.5,0
18,24955,17909.9,0
19,24955,17152.6,0
20,24955,16770.3,0
21,24955,16179.7,0
22,24955,15493.4,0
23,24955,15388.6,0
24,24955,13371.7,0
25,24955,13386.2,0
26,24955,14009.1,0
27,24955,16540,0
28,24955,19580.9,0
29,24955,20834.8,0
30,24955,21923,0
31,24955,22276.9,0
32,24955,22781.1,0
33,24955,22915.5,0
34,24955,23118.5,0
35,24955,23478.5,0
36,24955,23856.6,0
37,24955,23751.4,0
38,24955,23712.2,0
39,24955,23493.9,0
40,24955,23973.2,0
41,24955,23772.3,0
42,24955,24124,0
43,24955,23976,0
44,24955,24315,0
45,24955,24269.5,0
46,24955,24650.4,0
47,24955,24792,0
48,24955,24955,0
49,24955,24955,0
50,24955,24955,0
