generation,best_fitness,average_fitness,optimal_solution
0,2295,435.39,0
1,2379,745.914,0
2,2379,1039.14,0
3,2500,1224.96,0
4,2500,1285.69,0
5,2500,1322.53,0
6,2617,1381.97,0
7,2617,1354.28,0
8,2617,1387.47,0
9,2617,1389.49,0
10,2617,1376.61,0
11,2617,1490.53,0
12,2617,1606.9,0
13,2617,1672.75,0
14,2620,1834.64,0
15,2683,1987.75,0
16,2744,2184.09,0
17,2744,2258.33,0
18,2841,2329.14,0
19,2841,2375.87,0
20,2841,2428.74,0
21,2841,2518.49,0
22,2841,2649.91,0
23,2841,2766.24,0
24,2841,2823.15,0
25,2841,2829.32,0
26,2841,2820.04,0
27,2841,2824.93,0
28,2841,2837.99,0
29,2841,2841,0
30,2841,2841,0
