generation,best_fitness,average_fitness,optimal_solution
0,-1,483.826,0
1,20480,79.056,0
2,20480,207.38,0
3,20480,567.108,0
4,20480,1140.92,0
5,20480,2278.7,0
6,21011,3392.18,0
7,21841,4251.25,0
8,21841,4634.53,0
9,21841,5216.96,0
10,21841,6071.2,0
11,21841,7565.29,0
12,21841,8417.2,0
13,21841,8981.09,0
14,21841,9180.12,0
15,21923,9638.78,0
16,23449,9633.64,0
17,23449,9071.77,0
18,23449,10002.7,0
19,23449,9862.67,0
20,24537,10248.1,0
21,25274,10982.5,0
22,25274,11526,0
23,25274,12316,0
24,25274,12997.5,0
25,25720,13489.1,0
26,25720,14295.6,0
27,25720,14671.8,0
28,25720,15806.7,0
29,25720,16310.5,0
30,25749,16975.5,0
31,25847,17048.2,0
32,25924,17825,0
33,26832,17273,0
34,26832,16910.3,0
35,26832,15519.3,0
36,26832,15223.7,0
37,26832,15990,0
38,26915,16611.3,0
39,26915,17834.1,0
40,26915,19669.4,0
41,26916,20125.5,0
42,26916,21309.1,0
43,26916,21795.1,0
44,26916,21152.8,0
45,26916,21013.9,0
46,26916,21771.8,0
47,26916,22781.8,0
48,26916,23758.4,0
49,26916,23792,0
50,26916,23695.7,0
51,26916,24215.8,0
52,26916,24400,0
53,26916,24379.4,0
54,26916,25159,0
55,26916,25652.2,0
56,26916,25977,0
57,26916,25904.6,0
58,26916,26116.4,0
59,26916,26110.7,0
60,26916,26207.7,0
61,26916,26170.6,0
62,26916,26319.7,0
63,26916,25969.7,0
64,26916,26213.2,0
65,26916,26035.6,0
66,26916,26032.9,0
67,26916,26131.9,0
68,26916,26170,0
69,26916,26347.3,0
70,26916,25876.7,0
71,26916,25702.3,0
72,26916,25290.5,0
73,26916,25677.6,0
74,26916,25569.9,0
75,26916,25634.9,0
76,26916,25744.1,0
77,26916,25672.6,0
78,26916,25705,0
79,26916,25671.8,0
80,26916,25748.9,0
81,26916,25990,0
82,26916,25677.5,0
83,26916,25233.7,0
84,26916,25601.3,0
85,26916,25904,0
86,26916,26162.4,0
87,26916,25932.9,0
88,26916,26242.1,0
89,26916,25865.8,0
90,26916,25949.4,0
91,26916,26131.8,0
92,26916,26341.4,0
93,26916,26548.8,0
94,26916,26550.7,0
95,26916,26610.8,0
96,26916,26751.2,0
97,26916,26791.9,0
98,26916,26855.2,0
99,26916,26838.8,0
100,26916,26911,0
101,26916,26916,0
102,26916,26916,0
103,26916,26916,0
104,26916,26916,0
105,26916,26916,0
106,26916,26916,0
107,26916,26916,0
108,26916,26916,0
109,26916,26916,0
110,26916,26916,0
