generation,best_fitness,average_fitness,optimal_solution
0,29319,24533.1,30763
1,30763,26077.6,30763
2,30763,26888.2,30763
3,30763,27664.2,30763
4,30763,28229.7,30763
5,30763,28828.4,30763
6,30763,29393.8,30763
7,30763,29831.2,30763
8,30763,30214.8,30763
9,30763,30574.7,30763
10,30763,30712.1,30763
11,30763,30763,30763
12,30763,30763,30763
13,30763,30763,30763
14,30763,30763,30763
15,30763,30763,30763
16,30763,30763,30763
17,30763,30763,30763
18,30763,30763,30763
19,30763,30763,30763
20,30763,30763,30763
