generation,best_fitness,average_fitness,optimal_solution
0,5805,1686.01,0
1,5982,2709.64,0
2,6457,3473.04,0
3,6657,3796.2,0
4,6657,4063.48,0
5,7057,4096.58,0
6,7057,4279.89,0
7,7174,4332.03,0
8,7174,4584.66,0
9,7174,4651.96,0
10,7224,4680.11,0
11,7224,5020.76,0
12,7224,5336.43,0
13,7224,5678.6,0
14,7351,5893.9,0
15,7695,6134.18,0
16,7776,6285.17,0
17,7776,6436.31,0
18,7776,6796.51,0
19,7776,7228.12,0
20,7776,7514.43,0
21,7776,7701.37,0
22,7776,7714.17,0
23,7776,7771.06,0
24,7776,7776,0
25,7776,7776,0
26,7776,7776,0
27,7776,7776,0
28,7776,7776,0
29,7776,7776,0
30,7776,7776,0
