generation,best_fitness,average_fitness,optimal_solution
0,94590,70339,99121
1,99121,75571.4,99121
2,99121,79952.4,99121
3,99121,84127.4,99121
4,99121,87920,99121
5,99121,91280.7,99121
6,99121,94188.4,99121
7,99121,96596.8,99121
8,99121,98191.7,99121
9,99121,98953.8,99121
10,99121,99115.1,99121
11,99121,99121,99121
12,99121,99121,99121
13,99121,99121,99121
14,99121,99121,99121
15,99121,99121,99121
16,99121,99121,99121
17,99121,99121,99121
18,99121,99121,99121
19,99121,99121,99121
20,99121,99121,99121
