generation,best_fitness,average_fitness,optimal_solution
0,10101,4683.91,10101
1,10101,5350.57,10101
2,10101,5958.91,10101
3,10101,6501.72,10101
4,10101,6988.3,10101
5,10101,7483.75,10101
6,10101,7833.4,10101
7,10101,8249.46,10101
8,10101,8613.79,10101
9,10101,8993.18,10101
10,10101,9426,10101
11,10101,9953.87,10101
12,10101,10082.1,10101
13,10101,10099.5,10101
14,10101,10101,10101
15,10101,10101,10101
16,10101,10101,10101
17,10101,10101,10101
18,10101,10101,10101
19,10101,10101,10101
20,10101,10101,10101
