generation,best_fitness,average_fitness,optimal_solution
0,1490,762.878,1490
1,1490,809.984,1490
2,1490,837.202,1490
3,1490,857.718,1490
4,1490,902.066,1490
5,1490,952.394,1490
6,1490,990.064,1490
7,1490,1032.98,1490
8,1490,1065.51,1490
9,1490,1103.53,1490
10,1490,1124.77,1490
11,1490,1139.9,1490
12,1490,1189.95,1490
13,1490,1214.77,1490
14,1490,1214.22,1490
15,1490,1237.28,1490
16,1490,1228.57,1490
17,1490,1163.1,1490
18,1490,1131.98,1490
19,1490,1162.65,1490
20,1490,1101.72,1490
21,1490,1196.42,1490
22,1490,1394.28,1490
23,1490,1458.53,1490
24,1490,1479.71,1490
25,1490,1488.21,1490
26,1490,1490,1490
27,1490,1490,1490
28,1490,1490,1490
29,1490,1490,1490
30,1490,1490,1490
