generation,best_fitness,average_fitness,optimal_solution
0,38052,26263.4,38052
1,38052,28931.1,38052
2,38052,30802.2,38052
3,38052,32169.9,38052
4,38052,33265.6,38052
5,38052,34649.6,38052
6,38052,35678.3,38052
7,38052,36554.7,38052
8,38052,37273.3,38052
9,38052,37729.7,38052
10,38052,37961.3,38052
11,38052,38052,38052
12,38052,38052,38052
13,38052,38052,38052
14,38052,38052,38052
15,38052,38052,38052
16,38052,38052,38052
17,38052,38052,38052
18,38052,38052,38052
19,38052,38052,38052
20,38052,38052,38052
