generation,best_fitness,average_fitness,optimal_solution
0,15967,5095.94,0
1,16327,7657.83,0
2,16575,8901.12,0
3,16575,9738,0
4,16575,10428.3,0
5,17073,10626.2,0
6,17603,11244.4,0
7,17603,11560.5,0
8,18341,11247.5,0
9,18341,11703.3,0
10,18341,11556.7,0
11,18953,12595.8,0
12,19608,13534.4,0
13,19608,13975.2,0
14,20342,14715.9,0
15,20342,15347.6,0
16,20342,15693,0
17,20342,16893.9,0
18,20342,18153.4,0
19,20342,19411,0
20,20342,20020.6,0
21,20342,20286.4,0
22,20342,20338.1,0
23,20342,20342,0
24,20342,20342,0
25,20342,20342,0
26,20342,20342,0
27,20342,20342,0
28,20342,20342,0
29,20342,20342,0
30,20342,20342,0
