generation,best_fitness,average_fitness,optimal_solution
0,20941,15638.6,21940
1,21887,16905.5,21940
2,21940,17953.4,21940
3,21940,18616.8,21940
4,21940,19176.1,21940
5,21940,19655.8,21940
6,21940,20125.7,21940
7,21940,20506.9,21940
8,21940,20926.7,21940
9,21940,21276.1,21940
10,21940,21419,21940
11,21940,21685.5,21940
12,21940,21660,21940
13,21940,21810.7,21940
14,21940,21929.4,21940
15,21940,21940,21940
16,21940,21940,21940
17,21940,21940,21940
18,21940,21940,21940
19,21940,21940,21940
20,21940,21940,21940
