generation,best_fitness,average_fitness,optimal_solution
0,154071,55389.5,0
1,157008,97298.9,0
2,161569,122099,0
3,161569,130023,0
4,162612,136747,0
5,162612,142159,0
6,162660,145342,0
7,164905,148870,0
8,165260,151893,0
9,165692,154637,0
10,167844,156220,0
11,168497,158673,0
12,169291,161254,0
13,169291,164160,0
14,169373,166932,0
15,170119,168471,0
16,170119,168642,0
17,170119,169010,0
18,170119,168846,0
19,170119,168561,0
20,170119,169709,0
21,170119,170098,0
22,170119,170119,0
23,170119,170119,0
24,170119,170119,0
25,170119,170119,0
26,170119,170119,0
27,170119,170119,0
28,170119,170119,0
29,170119,170119,0
30,170119,170119,0
