generation,best_fitness,average_fitness,optimal_solution
0,-1,88.162,0
1,44580,88.162,0
2,44580,167.946,0
3,44580,651.164,0
4,44580,1020.7,0
5,46226,1633.67,0
6,48286,1596.15,0
7,48286,2283.22,0
8,48286,2055.07,0
9,48286,3147.55,0
10,48286,3162.7,0
11,48286,4440.79,0
12,48521,5670.44,0
13,48521,7941.9,0
14,48521,11489.2,0
15,48521,16060,0
16,48551,22264.3,0
17,48939,26516.6,0
18,49526,32231.8,0
19,49526,35032.9,0
20,49526,38107.9,0
21,49637,40492,0
22,49864,41380.1,0
23,49864,43206.9,0
24,50251,45236.1,0
25,50251,45155.5,0
26,50251,45647,0
27,50251,46898.9,0
28,50251,48143.5,0
29,50251,49055.3,0
30,50251,49204.9,0
31,50251,48996.1,0
32,50251,49388.4,0
33,50251,49723.8,0
34,50251,50137.1,0
35,50251,50239.1,0
36,50251,50251,0
37,50251,50251,0
38,50251,50251,0
39,50251,50251,0
40,50251,50251,0
