generation,best_fitness,average_fitness,optimal_solution
0,77134,13219.1,0
1,77134,22064,0
2,79303,29955.1,0
3,82069,35194.6,0
4,82069,36038.3,0
5,83333,39467.2,0
6,83333,38722.8,0
7,83333,40273.9,0
8,83333,41481.7,0
9,86585,43509.7,0
10,86585,41069,0
11,86585,43580.7,0
12,86585,45555.9,0
13,86585,45521.8,0
14,89505,48236.7,0
15,89505,49109.2,0
16,92229,50691.7,0
17,92229,53013.7,0
18,92229,57247.7,0
19,92229,58281,0
20,92229,62238.1,0
21,92229,67929.5,0
22,92229,71027,0
23,92229,75239,0
24,92229,76532.9,0
25,92229,78367.6,0
26,92229,83246,0
27,92229,84840.1,0
28,92229,87414.9,0
29,92229,87633.3,0
30,92229,89701.4,0
31,92229,90908.6,0
32,92229,91006.6,0
33,92229,91154.1,0
34,92229,91433.7,0
35,92229,91253,0
36,92229,92073.9,0
37,92229,91988.8,0
38,92229,92229,0
39,92229,92229,0
40,92229,92229,0
