generation,best_fitness,average_fitness,optimal_solution
0,202052,59072.5,0
1,202052,105435,0
2,204141,137711,0
3,205559,163049,0
4,206020,173274,0
5,212660,178347,0
6,214260,186552,0
7,218609,192627,0
8,218609,198992,0
9,222959,202996,0
10,222959,203074,0
11,225275,211620,0
12,227196,216098,0
13,227196,219966,0
14,228132,224473,0
15,228132,226375,0
16,229956,227761,0
17,229956,227910,0
18,229956,227491,0
19,229956,226547,0
20,229956,226991,0
21,229956,229038,0
22,229956,229942,0
23,229956,229956,0
24,229956,229956,0
25,229956,229956,0
26,229956,229956,0
27,229956,229956,0
28,229956,229956,0
29,229956,229956,0
30,229956,229956,0
