generation,best_fitness,average_fitness,optimal_solution
0,2047,256.954,0
1,2230,592.842,0
2,2513,835.164,0
3,2513,1147.55,0
4,2513,1324.23,0
5,2576,1351.11,0
6,2576,1488.76,0
7,2576,1575.4,0
8,2644,1588.01,0
9,2679,1641.31,0
10,2679,1693.43,0
11,2679,1866.74,0
12,2772,2079,0
13,2786,2218.98,0
14,2885,2253.59,0
15,2885,2288.52,0
16,2885,2508.69,0
17,2885,2643.93,0
18,2885,2755.51,0
19,2885,2771.69,0
20,2885,2840.23,0
21,2885,2846.92,0
22,2885,2841.53,0
23,2885,2852.64,0
24,2885,2869.63,0
25,2885,2876.17,0
26,2885,2878.29,0
27,2885,2885,0
28,2885,2885,0
29,2885,2885,0
30,2885,2885,0
