generation,best_fitness,average_fitness,optimal_solution
0,6525,1991.54,0
1,6525,2875.37,0
2,6525,3452.98,0
3,6525,3479.66,0
4,6525,3701.22,0
5,6931,3812.99,0
6,6931,3807.37,0
7,6931,3957.02,0
8,6931,4055.81,0
9,7127,4128.9,0
10,7127,4324.08,0
11,7666,4662.57,0
12,7751,4984.97,0
13,7751,5512.99,0
14,7751,5910.71,0
15,7912,6139.14,0
16,7912,6400.66,0
17,8132,6496.75,0
18,8132,6714.83,0
19,8236,6771.67,0
20,8236,6929.07,0
21,8485,6768.34,0
22,8485,6698.8,0
23,8800,6709.66,0
24,8800,6760.03,0
25,8800,6494.89,0
26,8800,6732.05,0
27,8800,7555.13,0
28,8800,8179.45,0
29,8800,8491.76,0
30,8800,8683.08,0
31,8800,8699.22,0
32,8800,8775.26,0
33,8800,8778.09,0
34,8800,8776.29,0
35,8800,8800,0
36,8800,8800,0
37,8800,8800,0
38,8800,8800,0
39,8800,8800,0
40,8800,8800,0
