generation,best_fitness,average_fitness,optimal_solution
0,16042,3141.2,0
1,18452,5556.92,0
2,18701,7302.26,0
3,18736,8244.82,0
4,18736,8768.4,0
5,19821,9724.61,0
6,19821,10160.8,0
7,19821,10679.4,0
8,19821,11300.6,0
9,19821,11913,0
10,19957,12316.9,0
11,19957,13768.5,0
12,20010,14614.6,0
13,20809,16372.2,0
14,21648,17179.7,0
15,21648,18001.7,0
16,21648,19160,0
17,21648,20079.5,0
18,21648,21062.5,0
19,21648,21433.6,0
20,21648,21619.8,0
21,21648,21648,0
22,21648,21648,0
23,21648,21648,0
24,21648,21648,0
25,21648,21648,0
26,21648,21648,0
27,21648,21648,0
28,21648,21648,0
29,21648,21648,0
30,21648,21648,0
