generation,best_fitness,average_fitness,optimal_solution
0,48215,37095.6,49825
1,48215,39325.2,49825
2,48215,41384.9,49825
3,49825,43048.4,49825
4,49825,44621.2,49825
5,49825,45840.6,49825
6,49825,47086.1,49825
7,49825,48033.4,49825
8,49825,48876.7,49825
9,49825,49371.1,49825
10,49825,49689.4,49825
11,49825,49823.6,49825
12,49825,49825,49825
13,49825,49825,49825
14,49825,49825,49825
15,49825,49825,49825
16,49825,49825,49825
17,49825,49825,49825
18,49825,49825,49825
19,49825,49825,49825
20,49825,49825,49825
