generation,best_fitness,average_fitness,optimal_solution
0,-1,4102.36,0
1,369146,1435.83,0
2,369146,4161.96,0
3,369146,13056.9,0
4,383548,15062.5,0
5,383548,29274.6,0
6,399733,50944.1,0
7,399733,55998.4,0
8,399733,66495.3,0
9,399733,81291.6,0
10,403579,103395,0
11,403579,149333,0
12,403579,194935,0
13,412038,248662,0
14,416743,292251,0
15,423733,326172,0
16,423733,342526,0
17,423733,353942,0
18,423733,367540,0
19,423733,373225,0
20,425607,380899,0
21,428941,398446,0
22,428941,409101,0
23,429491,410821,0
24,430505,418493,0
25,431956,419256,0
26,431956,421287,0
27,431956,426347,0
28,431956,430144,0
29,431956,431667,0
30,431956,431956,0
