generation,best_fitness,average_fitness,optimal_solution
0,34214,15671.4,0
1,34214,23379.9,0
2,35014,28169.8,0
3,35213,30734.4,0
4,36513,31752,0
5,36513,32378.5,0
6,36513,33082.4,0
7,36513,33397.9,0
8,36513,33838.9,0
9,36907,34292.4,0
10,37021,34690.7,0
11,37021,35456.1,0
12,37021,36174.7,0
13,37021,36467.1,0
14,37021,36775.9,0
15,37032,36948.2,0
16,37032,37004.3,0
17,37032,36982.9,0
18,37032,36947,0
19,37032,36877.1,0
20,37032,36753.4,0
21,37032,36633.3,0
22,37032,36304.3,0
23,37032,36774.4,0
24,37032,37004.4,0
25,37032,37032,0
26,37032,37032,0
27,37032,37032,0
28,37032,37032,0
29,37032,37032,0
30,37032,37032,0
