generation,best_fitness,average_fitness,optimal_solution
0,57272,34071.4,57272
1,57272,36929.9,57272
2,57272,39243.8,57272
3,57272,41042.8,57272
4,57272,42563.1,57272
5,57272,44696.9,57272
6,57272,46070.6,57272
7,57272,47433.7,57272
8,57272,49108.1,57272
9,57272,50944.2,57272
10,57272,52139.5,57272
11,57272,54304.3,57272
12,57272,55851.4,57272
13,57272,57198,57272
14,57272,57272,57272
15,57272,57272,57272
16,57272,57272,57272
17,57272,57272,57272
18,57272,57272,57272
19,57272,57272,57272
20,57272,57272,57272
