generation,best_fitness,average_fitness,optimal_solution
0,5749,949.706,0
1,5749,1779.03,0
2,5948,2400.82,0
3,5948,2729.79,0
4,6265,3072.69,0
5,6265,3267.17,0
6,6765,3412.58,0
7,6765,3562.55,0
8,6765,3690.14,0
9,6765,3776.12,0
10,6765,3847.1,0
11,6765,4388.37,0
12,6921,4916.13,0
13,6921,5361.05,0
14,6921,5704.61,0
15,6921,6146.91,0
16,6921,6479.56,0
17,6921,6791.73,0
18,6921,6879.72,0
19,6921,6901.44,0
20,6921,6919.87,0
21,6921,6921,0
22,6921,6921,0
23,6921,6921,0
24,6921,6921,0
25,6921,6921,0
26,6921,6921,0
27,6921,6921,0
28,6921,6921,0
29,6921,6921,0
30,6921,6921,0
