generation,best_fitness,average_fitness,optimal_solution
0,60125,5421.11,0
1,60125,9462.29,0
2,67076,14180.7,0
3,67076,16757.1,0
4,75857,21019.4,0
5,75857,22399.7,0
6,75857,26276.7,0
7,75857,30667.6,0
8,75857,32844.7,0
9,75857,33456.6,0
10,75857,36652.6,0
11,75857,40073.2,0
12,75857,43377.4,0
13,75857,45468.3,0
14,75857,48948.9,0
15,75857,48582.7,0
16,75857,50498.3,0
17,75857,53287.7,0
18,76488,54400.5,0
19,76488,54933.5,0
20,76488,54261.2,0
21,76670,57940.2,0
22,76670,58739.7,0
23,76670,61954.8,0
24,76670,66635.5,0
25,76670,71261,0
26,76670,73385.9,0
27,76670,75477.5,0
28,76670,76137.6,0
29,76670,76248.6,0
30,76670,76436.3,0
31,76670,76662.4,0
32,76670,76670,0
33,76670,76670,0
34,76670,76670,0
35,76670,76670,0
36,76670,76670,0
37,76670,76670,0
38,76670,76670,0
39,76670,76670,0
40,76670,76670,0
