generation,best_fitness,average_fitness,optimal_solution
0,13335,7961.95,15223
1,14054,8662.98,15223
2,14054,9526.32,15223
3,15223,10119.6,15223
4,15223,10589.1,15223
5,15223,11173.3,15223
6,15223,11715,15223
7,15223,12312.9,15223
8,15223,12777,15223
9,15223,13569.6,15223
10,15223,14213.7,15223
11,15223,15043.6,15223
12,15223,15214.8,15223
13,15223,15223,15223
14,15223,15223,15223
15,15223,15223,15223
16,15223,15223,15223
17,15223,15223,15223
18,15223,15223,15223
19,15223,15223,15223
20,15223,15223,15223
