generation,best_fitness,average_fitness,optimal_solution
0,11458,6434.89,0
1,11570,8794.66,0
2,11585,9583.69,0
3,11837,9812.48,0
4,12024,10221.2,0
5,12024,10478.6,0
6,12024,10697.2,0
7,12039,10801.1,0
8,12272,11102.7,0
9,12413,11254,0
10,12429,11359.5,0
11,12455,11641.1,0
12,12509,11904.9,0
13,12549,12173.7,0
14,12713,12314.8,0
15,12713,12425.4,0
16,12713,12484.2,0
17,12878,12576.1,0
18,12878,12589.4,0
19,12878,12730.3,0
20,12878,12801.5,0
21,12878,12842.5,0
22,12878,12872.6,0
23,12878,12878,0
24,12878,12878,0
25,12878,12878,0
26,12878,12878,0
27,12878,12878,0
28,12878,12878,0
29,12878,12878,0
30,12878,12878,0
