generation,best_fitness,average_fitness,optimal_solution
0,241107,40435.2,0
1,248910,80523.9,0
2,250295,116984,0
3,251412,150579,0
4,255314,179471,0
5,256941,199559,0
6,260655,213945,0
7,267389,225162,0
8,269389,230992,0
9,269389,238373,0
10,269977,239725,0
11,270493,250229,0
12,272758,259519,0
13,272758,265967,0
14,274891,270892,0
15,274891,271617,0
16,274891,272379,0
17,274891,272841,0
18,274891,272926,0
19,274891,273677,0
20,274891,274789,0
21,274891,274891,0
22,274891,274891,0
23,274891,274891,0
24,274891,274891,0
25,274891,274891,0
26,274891,274891,0
27,274891,274891,0
28,274891,274891,0
29,274891,274891,0
30,274891,274891,0
